歌名,歌手,語言,音圓代號,金嗓代號,弘音代號,集數,備註
下完這場雨,后弦,國語,,592,,9,
下定決心忘記,正雲,國語,,596,,9,
下山,,華語,62,,,,
下次如果離開,阿杜,國語,,786,,3,
下毒手,鄧詠家,台語,,43982,,8,
下沙,游鴻明,國語,38,,,,
下港兄,楊小萍,台語,,869,,8,
下輩子不要做情人,毛泓豔,華語,575,,,61,
下輩子不要再遇,你艾歌,國語,,550,,3,
下輩子也要找到你,,台語,,,,00,
下輩子依然愛你,,台語,,,,,
下輩子依然愛你,欣張,國語,,880,,9,
下輩子別再讓我遇見你(DJ浩然版) Techno 侯澤潤 ★,,華語,60,,,,
下輩子如果我還,記得,國語,,569,,3,
下輩子你還愛我喝常,健鴻,國語,,683,,3,
下輩子活成想要,,華語,68,,,,
下輩子還要和你 小高哥 成個家,,華語,6697,,,,
下雨天,GOGO&MEME,國語,,,,2,
下雨天,董育君,台語,,4,,5,
下雨的夜晚,蘇打錄,國語,,45495,,3,
下雨雨,李宇春,國語,,685,,2,
下雪邊界,張信哲,國語,,2,,2,
不,鄧麗君,國語,,477,,2,
不、永遠遠,陳凱欣葉諾忄,台語,,4,,8,
不一定,戴佩妮,國語,,3,,2,
不一樣,高凌風,國語,,8,,2,
不一樣又怎樣,蔡依林,國語,,468,,3,
不一樣的地方,何潔,國語,,689,,3,
不一樣的女孩,方文琳,國語,,3,,3,
不一樣的愛,羅美玲,國語,,456,,3,
不一樣的朋友,亂彈,國語,,3,,3,
不不可可以説說,曽慶瑜,國語,,4,,2,
不不過過問問,郭釆潔,國語,,574,,2,
不了情,蔡琴,國語,,780,,2,
不亻像你,張宇,國語,,9,,2,
不作單身漢,周俊偉,國語,,1,,3,
不作歹命子 慢迪斯可 歌曲 ◆ 田易佳,,台語,,,,,
不倘擱傷我的,楊宗憲,台語,,5,,7,
不值得再去等待,,國語,,,,,
不做你共同好友,,華語,64,,,,
不做壞人很久了,陳威全,國語,,0,,3,
不做你的愛人,張信哲,國語,,4,,3,
不停的陀螺,蔡小虎,台語,,958,,6,
不偽装的温杀,藍心淵,國語,,3,,3,
不傷心,楊靜,台語,,467,,8,
不傷成情,林佳儀,國語,,9,,2,
不免丐,羅時豐,台語,,575,,5,
不免傷心來奉,王識賢,台語,,577,,7,
不免傷心來奉陪,王識賢,台語,558,,,61,
不免咒詛,方琪,台語,,494,,5,
不免你抱歉,向蕙玲,台語,,765,,6,
不免怨天,唐華,台語,,49389,,5,
不免想我,詹雅雯,台語,,7,,5; 5; 8,
不免講這多,林沐華,台語,,957,,6,
不公平,Jenny Yang,國語,3857,,,,
不公平,Jenny&Yang,國語,,5,,2,
不具名的悲傷,羅志祥,國語,,57554,,3,
不再,陳乃榮,國語,,569,,2,
不再去愛誰,郎軍,國語,,967,,3,
不再哭泣,迪斯可,國語,,,,61,
不再回頭,江音,國語,,6,,2,
不再寂寞,蔡淑娟,國語,,781,,2,
不再怕寂寞,曽沛慈,國語,,954,,9,
不再想他,甄秀珍,國語,,7,,2,
不再想你,西卿,台語,,966,,5,
不再擁有,方季惟,國語,,0,,2,
不再是朋友,古巨基,國語,549,,,41,
不再有你,棠星琪 搖滾,國語,546,,,61,
不再流浪,曹西平,國語,,4,,2,
不再癡心等你,童欣,國語,,576,,3,
不再相信愛情了,,華語,,,,,
不再碰感情,,華語,6849,,,,
不再等候的姑娘,,華語,63,,,,
不再等待天堂,曾淑勤,國語,39,,,,
不再聯繋,夏天Alex/*,國語,,444,,2,
不再聯繫,,國語,,9,,1,
不再聯繫,程響,華語,57568,,,65,
不再難過,林智惠,國語,,542,,2,
不冫講的代艹,銀河科,台語,,496,,7,
不准哭,同恩,國語,49,,,,
不准哭,張嘉杰,國語,,6,,2,
不切切,小辣椒,台語,,491,,5,
不到最後不放手,誓言,國語,,8,,3,
不及,,華語,66,,,,
不可再痴迷,林玉峰,台語,,9,,6,
不可忘己,謝雷,台語,,4,,5,
不可思議,詹曼鈴,台語,55765,48960,,5; 61; 61; 61,
不可抗力,,華語,65,,,,
不可收拾,庚澄慶,國語,,3,,2,
不可能忘記,范逸臣,國語,,6,,3,
不可能錯過你,王力宏,國語,45,,,,
不可能錯過你,王力宏,國語,,3,,3,
不可靠,白冰冰,國語,,5,,2,
不同,孫燕姿,國語,,387,,2,
不同,蘇有朋,國語,,9,,2,
不同的月娘,吳淑敏,台語,557,,,88,
不同的月娘,呉淑敏,台語,,566,,6,
不哭,,華語,,,,00,
不哭,林曉培,國語,4565,,,,
不哭,王心凌,國語,,392,,2,
不哭了,BY2,國語,,8,,2,
不噟,楊欣樺,台語,,469,,8,
不回頭不挽留,,華語,6845,,,,
不回頭的逃兵,李翊君,國語,,9,,3,
不夜城,張克帆,國語,,2,,2,
不夠勇敢,VJ,國語,39,,,,
不如,,華語,62,,,,
不如不見,,華語,65,,,,
不如不見,李行亮,國語,,6,,2,
不如市熟識,龍千玉,台語,,2,,6,
不如早點分離,尤雅,國語,,5,,3,
不如歸去,孫情,國語,,4,,2,
不如死在二十那年 House 王佳音,,華語,6592,,,,
不如睡覺,宇兒,華語,570,,,61,
不如跳舞,陳慧琳,國語,,0,,2,
不存在的情人,林俊傑,國語,,575,,3,
不安,,華語,64,,,,
不安,莊心妍,國語,,748,,1,
不安,莊心妍,華語,57590,,,63,
不安请爭,A.D,國語,,8,,2,
不完美,李玖哲,國語,,567,,2,
不完美小孩,TFBOYS,國語,,754,,3,
不容易,燕子/謝鳴,台語,0,,,66,
不容易,謝鸣,台語,,542,,5,
不富也鎮宅 梭 ★ 洛先生,,華語,67,,,,
不將就,李榮浩,國語,,6,,2,
不對時的愛,林俊彦,台語,,495,,6,
不小心愛上你,李濮昭,國語,,76769,,3,
不小心愛著你,孫淑媚,台語,55991,,,61,
不小心愛著你小,孫淑媚,台語,,690,,7,
不小心犯的錯,鄭源,國語,,483,,3,
不就,,華語,64,,,,
不屑,黃鴻升,國語,,569,,2,
不屑紀念,吳克群,國語,547,,,51,
不屑紀念,呉克群,國語,,1,,2,
不差錢,孫輝,國語,,689,,2,
不差錢,孫輝 吉力巴,華語,571,,,61,
不平凡的愛,方瑞娥,台語,,777,,6,
不幸的代誌覓造成,林郁芳,台語,,686,,7,
不強求不挽留,,華語,6446,,,,
不後悔,余帝,國語,552,,,52,
不後悔,張學友,國語,,6,,2,
不得不愛,潘瑋柏.弦子,國語,40,,,,
不得了,劉家昌,國語,,8,,2,
不得己,李明洋,台語,,594,,8,
不得已,,台語,,,,,
不得已,沈美玉,台語,2,54774,,5; 64; 64; 64,
不必勉強,齊秦,國語,,5,,2,
不必在乎我是誰,林憶蓮,國語,3800,0,,; ; ; 3,
不必太在意,藍心湄&,國語,,4,,3,
不必記得我,吳訊,國語,,,,60,
不忍心,黃小琥,國語,,468,,9,
不忍心開口說,,華語,6596,,,,
不忘,,台語,66,,,,
不快樂,曾靜玟,國語,,57475,,2,
不怎樣,,台語,,,,95,
不怕,,台語,,,,95,
不怕不怕,美美,國語,48,,,,
不怕你不愛我,黎明,國語,,4,,3,
不怕怕不不怕怕,郭美美,國語,,2,,2,
不急不急,北原山貓,國語,586,,,63,
不急急不不急,北原山,國語,,7,,2,
不怨情深 奈何緣淺,張津滌/司徒蘭芳,華語,576,,,66,
不恨,高佳群,台語,,874,,8,
不情不願,何方,國語,,8,,2,
不想,,華語,62,,,,
不想亻,江蕙,台語,,3,,5,
不想亻,謝金燕,台語,,648,,5,
不想作決定,莊心妍,國語,,5,,9,
不想你,謝金燕,台語,87,,,64,
不想你也難,張清芳,國語,,2,,3,
不想哭一,郎軍,國語,,861,,9,
不想回家,,華語,67,,,39,
不想失去你,張學友,國語,545,,,61,
不想想太多,蘇慧倫,國語,45,687,,; ; ; 3,
不想憧得,張留涵,國語,,56454,,2,
不想懂得,張韶涵,國語,5,,,,
不想戀愛了,楊林,國語,,1,,3,
不想有遺憾,郭靜,國語,,587,,3,
不想納税,施文彬,台語,,96855,,5,
不想要了,,華語,60,,,,
不想說太多,,華語,63,,,,
不想讓你愛,陳崴,國語,,383,,3,
不想讓你知道,周蕙,國語,5,,,,
不想讓你知道,周蕙,國語,,9,,3,
不惹紅塵,陳紹南,國語,,0,,2,
不愛了,大台風樂團,國語,,,,60,
不愛你,阿爆/Brandy,國語,590,,,46,
不愛你了,李玟,國語,38,,,,
不愛別的,蔡日軒,國語,,574,,2,
不愛又何必糾纏 Hip-Hop ★ 易自豪,,華語,64,,,,
不愛我乎'我離,詹曼鈴,台語,,3,,7,
不愛我乎我離開,詹曼鈴,台語,567,,,62,
不愛我就別傷害 葉筱萱.亞喃 我,,華語,69,,,,
不愛我就直說,,華語,63,,,,
不愛我放了我,許茹芸,國語,,481,,3,
不愛我的畫面,吳宗憲,國語,5,,,,
不愛最大,張清芳,國語,,2,,2,
不愛英雄,秦揚,台語,,4,,5,
不愛請閃開,蕭亞軒,國語,,4,,3,
不愛跳舞,謝霆鋒,國語,,5,,2,
不憧寂寞,羅美玲,國語,,8,,2,
不憧愛的人,潘美辰,國語,,3,,3,
不憧温柔,李克勤,國語,,6,,2,
不憧珍惜,夏筱晴,國語,,451,,2,
不懂,,台語,,,,97,
不懂,于台煙,國語,581,,,91,
不應一亥,沈文程,台語,,2,,5,
不應該,郭好筠,台語,,2,,8,
不應該 特魯多 沈建豪 ◆,,台語,,,,,
不應該勇敢,蘇盈之,國語,,57851,,3,
不應該愛到你,董育君,台語,,497,,7,
不應該愛你,蔡小虎,台語,,564,,6,
不應該有的愛,方瑞娥,台語,,6,,7,
不應該的夂,蔡宜蓁,台語,,498,,6,
不打擾 中板靈魂樂 ★ 夏婉安,,華語,61,,,,
不拜我羨墓你,陳慧琳,國語,,2,,3,
不按牌理出牌,魔幻力量,國語,,57476,,3,
不搖晃,,華語,6568,,,,
不搭,李榮浩,國語,,464,,2,
不敗,吳建豪,國語,,57678,,2,
不敗的戀人,徐若瑄,國語,,6,,3,
不敢,,華語,60,,,39,
不敢,梁靜茹,國語,,56882,,2,
不敢SayGood-ByeGood-Bye,陳中,台語,,6,,6,
不敢亡,鄭君威,台語,,595,,5,
不敢告訴你,…揚小萍,國語,,859,,3,
不敢哭,梁心頤,國語,,9,,2,
不敢哭出聲,張秀玲,台語,,494,,6,
不敢哭出聲,陳隨意,台語,,595,,8,
不敢哭出聲潘,越雲,台語,,7,,6,
不敢問自己,。鳳飛飛,國語,,496,,3,
不敢愛,鄧靈,華語,574,,,61,
不敢愛你,,華語,64,,,,
不敢愛你,陳黎明,國語,,3,,2,
不敢愛的你戴,梅君,台語,,739,,6,
不敢把淚流,余天,國語,,5,,3,
不敢提及,,華語,6867,,,,
不敢期望,,華語,65,,,,
不敢照鏡,孫淑媚,台語,,1,,5,
不敢相,王祖賢,國語,,8,,2,
不敢講話,謝金燕,台語,,965,,5,
不斷跳舞,黄立行,國語,,3,,2,
不是不可以,,華語,,,,,
不是不想,,台語,,,,44,
不是不想念,這位太,國語,,680,,3,
不是不愛,朱海君,台語,,475,,8,
不是不愛你,周蓬霖,國語,,464,,3,
不是不愛你了,樊凡,國語,,8,,3,
不是不愛你,陳志明,台語,,7,,6,
不是你不夠好,,華語,6848,,,,
不是你的錯,丁噹,國語,,57594,,3,
不是偶然,尤雅,國語,,7,,9,
不是分離時候,高勝美,國語,,499,,3,
不是刺骨的冬,,華語,6693,,,38,
不是因為寂寞才,想你,國語,,57757,,3,
不是因為寂寞才想你,沈丹丹,國語,,4,,1,
不是失敗的脚歩聲,林少興,台語,,498,,7,
不是好野人,高向鵬方瑞,台語,,56847,,6,
不是愛糊塗,林美惠,台語,,763,,6,
不是我不愛你,王羽澤,國語,,49799,,3,
不是我對你無,韓寶儀,台語,,679,,7,
不是我無情,蔡小虎,台語,,3,,6,
不是我騙你,台冰冰,台語,,3,,6,
不是所有人都會值得等,,華語,67,,,,
不是晋通的笨,童安格,國語,,8,,3,
不是每個戀曲都有,美好,國語,,7,,3,
不是真的愛我,孫燕姿,國語,5,9,,45; 45; 45; 3,
不是萍水不相逢,陳瑞/趙鑫,華語,576,,,66,
不是萍水不相逢,陳趙本,國語,,6,,1,
不是藉口的藉口,呂雯,國語,,495,,3,
不是阮無愛,張小玲,台語,,938,,8,
不是非愛不可,,華語,67,,,,
不曽説愛你,羅時豐,台語,,573,,6,
不曾愛過我,林子娟,台語,55900,,,61,
不會再有的錯,李翊君,國語,,6,,3,
不會再讓你哭,祁隆,國語,,888,,9,
不會再讓你哭,祁隆,華語,57447,,,61,
不會分手,潘寶新,國語,,553,,2,
不會分離,光良,國語,576,565,,80; 80; 80; 2,
不會告訁你,陳瑞,國語,,6,,9,
不會太久,江美琪,國語,,860,,9,
不會是朋友,劉依純,國語,,467,,3,
不會消失的夜晩,信樂團信言,國語,,48455,,3,
不會痛的不叫愛,吳克群,國語,,464,,9,
不會讓你看見我,流淚,國語,,688,,3,
不期而遇,梁文音,國語,,597,,9,
不棄不離,丁于,國語,,455,,2,
不棄不離,丁于,華語,572,,,61,
不歸人,,客語,60,,,,
不歸人,少命,國語,,464,,1,
不歸路,迪克牛,國語,,384,,2,
不海的執著,,國語,,5,,3,
不淮哭,同恩,國語,,56546,,2,
不滅的愛,譚詠麟,國語,,0,,2,
不為人知,,華語,6580,,,,
不為誰而作的歌,林俊傑,國語,,7,,3,
不然你要我怎麼,陳奕迅,國語,,946,,9,
不然你要我怎麼樣,陳奕迅,國語,39,,,,
不甘,,華語,67,,,,
不甘,戴挴君,台語,,6,,5,
不甘也著放,劉育綾,台語,87,,,64,
不甘你的目屎,辦桌阿,台語,,95461,,7,
不甘妳哭,羅時豐張秀卿,台語,,48886,,5,
不甘寂寞,孫露,國語,,463,,9,
不甘寂寞,張宇,國語,,9,,2,
不甘你醉,余天龍謝萂婷,台語,,44673,,5,
不甘心,,華語,65,,,,
不甘心不放手,動力火,國語,,6,,3,
不甘忘記你的,沈芳如,台語,,0,,7,
不甘忘記你的名,沈芳如,台語,564,,,61,
不甘放手,辯棠二人組,台語,,443,,5,
不甘示弱,白小白,華語,,,,61,
不用人陪,劉德華,國語,578,,,58,
不用抱歉,,華語,6699,,,,
不用擔心,柯有綸,國語,595,485,,91; 91; 91; 2,
不由自己,南台灣忄姑娘,台語,,8,,5,
不留痕跡,韓信,國語,,495,,2,
不當爛好人 秋天的紅葉不過冬,,華語,6591,,,,
不痛,張韶涵,國語,548,,,47,
不痛,樊凡,國語,,5,,2,
不痛,謝金燕,台語,56789,57656,,5; 63; 63; 63,
不痛多好,羅美玲,國語,,1,,40; 40; 40; 2,
不相睡,梁靜茹,國語,,8,,2,
不県我不愛,蘇愛倫,國語,,2,,3,
不眠不歸,,華語,66,,,,
不睡,張惠妹,國語,,490,,2,
不矢,蕭閎仁,台語,,4,,5,
不知,,華語,6593,,,,
不知,向蕙玲,台語,,7,,5,
不知,柔均,台語,553,763,,00; 00; 00; 5,
不知,鄭進一,台語,,56381,,5,
不知戶所措措,優奪李,國語,,5,,2,
不知所措,,華語,62,,,,
不知知好好歹歹,林曉培,國語,,3,,2,
不知誰娶到妳,,台語,,443,,7,
不知道,,華語,,,,98,
不知道方向,小松拓也,國語,,0,,3,
不破不立,,台語,,,,38,
"不穿高跟鞋,",伊雪莉,國語,,9,,3,
不等閒,,華語,6838,,,,
不管,,國語,,,,,
不管你愛誰,張衛健,國語,,8,,3,
不管你是誰,,國語,,5,,3,
不管你是誰,張琍敏,國語,,550,,3,
不管有多苦,那英,國語,,380,,3,
不經意的風,,華語,6846,,,,
不習慣喊痛,陳勢安,國語,,57555,,3,
不老活龍,葉台,國語,,2,,1,
不老的愛,黄思娉呉俊宏,台語,,97660,,5,
不老骨頭,葉復台,國語,,8,,1,
不老骨頭,葉徲台,國語,,4,,1,
不考慮了,黃湘怡,國語,575,,,79,
不耐煩,謝霆鋒,國語,,3,,2,
不能不流淚,洪榮宏,國語,,3,,3,
不能停止愛你,東方快車,國語,3973,,,,
不能停止愛欠,葉瞹菱,國語,,1,,3,
不能停止的思念 搖滾 歌曲,,國語,,,,,
不能再等待,陳奕迅,國語,3962,2,,; ; ; 3,
不能和你分手,趙薇,國語,,1,,3,
不能失去你,,台語,59,,,,
不能承受的戚動,鄭秀文,國語,,5,,3,
不能沒你小,羅時豐,台語,,576,,5,
不能沒有你,徐淳蓁,國語,570,,,61,
不能沒有你,韓信,國語,,68499,,3,
不能沒有你,羅時豐,台語,,690,,6,
不能沒有你,陳冠霖秀蘭瑪,台語,,574,,6,
"不能給你温柔,",李政,國語,,2,,3,
不能説的秘密,周杰倫,國語,,772,,3,
不能講的秘密,翁立友,台語,,56994,,7,
不能跟情人説,咶范珒琪劉若英,國語,,567,,3,
不能開口的愛,,華語,6847,,,,
不脫長衫,,華語,61,,,,
不藥而癒,郭靜,國語,5,56760,,89; 89; 89; 2,
不被愛的天空下起了大雪 House 向思思,,華語,6590,,,,
不被認可的花,,華語,6966,,,,
不要/口丶序夊一點點,陳淑樺,國語,,848,,3,
不要亂摳,北原山貓 森巴,國語,5,,,77,
不要以為,,台語,98,,,,
不要你,,國語,,8,,2,
不要你,張帝,國語,,9,,2,
不要再來傷害我,張振宇,華語,575,,,61,
不要再來傷害我,鄭智化,國語,,8,,3,
不要再心酸,白嘉莉,國語,,4,,3,
不要再欺騙,段千尋,國語,,497,,3,
不要再試探,,華語,61,,,,
不要再說,王建傑,國語,5,,,67,
不要再說你愛我,于台煙,國語,574,870,,62; 9,
不要再說你還交我,冷陳瑞,國語,,848,,9,
不要問,,國語,,461,,1,
不要問我,凌峰,國語,557,,,52,
不要問我分手後,怎麼,國語,,1,,3,
不要問我過的好不好,南方二重唱,國語,594,,,44,
不要在律上吻我,陳齪麗,國語,,770,,3,
不要在我寂寞的時,候說,國語,,638,,3,
不要在我的傷口,撒鹽,國語,,5,,3,
不要在臉上流下,眼淚,國語,,560,,3,
不要在臉上流下眼淚,羅百吉,國語,568,,,68,
不要在街上吻我,,國語,,5,,3,
不要在街上吻我,薛岳,國語,,575,,3,
不要對他說,張信哲,國語,,3,,3,
不要對我再眖夂.,Adrian&Fu,國語,,56399,,3,
不要對我說,,華語,,,,43,
不要對我說無所謂,祁隆,國語,,4,,9,
不要忘記我愛你,,華語,6445,,,,
不要怕,郭美美,國語,,4,,9,
不要愛上我,溫嵐,國語,,4,,3,
不要打電話給我 梭 ★ 寂悸,,華語,6585,,,,
不要拋棄我,姚蘇蓉,國語,,465,,3,
不要放棄,顧宇,國語,,7,,2,
不要煩惱,,華語,75,,,,
不要給我打分數,郭婷筠,台語,,43964,,8,
不要說給不起的矛,承諾,國語,,2,,3,
不要説走就走,李翊君,國語,,4,,3,
不要讓你知道,郭富城,國語,,7,,3,
不要讓我難過,劉嘉亮,國語,,766,,3,
不要跌倒,,華語,68,,,,
不要輕易說 Bye Bye,江淑娜,國語,39,,,,
不要輕言別離,張済芳,國語,,5,,3,
不要錯過愛,憲羅4,國語,,884,,9,
不要錯過愛,羅心潔/憲明,華語,571,,,68,
不要隨便説BYEBYE,陳淑樺,國語,,4,,3,
不要離我太遠,單行道,華語,570,,,61,
不要驚動愛情,鄭秀文,國語,,3,,3,
不見,楊丞琳,國語,40,639,,; ; ; 2,
不見得,古巨基,國語,,3,,2,
不見見不不散,柯以敏,國語,,446,,2,
"不解釋親吻,",蕭亞軒,國語,,2,,3,
不解風情,山風點,國語,,7,,2,
不記得,,華語,62,,,38,
不許人佔有,鄭中基,國語,,7,,3,
不該,周杰倫,國語,,878,,9,
不該再愛,林郁芳,台語,,8,,5,
不該夂,鄭筑伊,台語,,54465,,5,
不該想念,錢幽蘭,國語,,476,,2,
不該愛,李俊男,華語,579,,,61,
不該愛,鄭筑伊,台語,4,,,60,
不該愛著你,林玉英,台語,,5,,6,
不該擱再愛,沈芳如,台語,55989,,,61,
不該攔再愛,沈芳如,台語,,698,,6,
不該欺騙我的愛,人芭,台語,,4,,7,
不該為你動了情,,華語,62,,,,
不該相遇在秋天,,台語,,,,44,
不該相遇的人,陳黎明,國語,,49797,,3,
不該結求,南拳媽,國語,,56397,,2,
不該認直,潘協慶,國語,,8,,2,
不該認真,潘協慶,國語,596,,,91,
不該讓你走,宇桐非對唱,國語,,687,,3,
不該讓愛你的人流,伍義,國語,,547,,1,
不該讓我哭泣,閃亮三姉外,國語,,4,,3,
不該讓我哭泣,閃亮三姐妹,國語,5,,,61,
不該（DJ德鵬版）,,華語,6844,,,,
不認識你就好了,,華語,6447,,,,
不說,,華語,64,,,,
不說,李榮浩,國語,,591,,9,
不說可惜，不談虧欠 Hip-Hop 迪力.善宇,,華語,67,,,38,
不說後悔,王力宏,國語,580,,,91,
不説再見,S.H.EE,國語,,687,,2,
不説後悔,王力宏,國語,,381,,2,
不談愛情,,國語,,597,,1,
不識好歹,,華語,64,,,,
不變,ivia&吅,國語,,9,,2,
不變的心,,國語,,8,,2,
不變的心,張琍敏,國語,,590,,2,
不變的笑容,黄平洋,國語,,9,,3,
不變的諾言,李玟,國語,,775,,3,
不讓你孤單,,台語,,,,,
不讓你哭,丁于,國語,,495,,2,
不讓你看見我,泣文章,國語,,5,,3,
不讓我的眼淚陪,我過,國語,,5,,3,
不讓眼淚流進記憶,海洋,華語,570,,,61,
不負人不負我,巫敗賢,國語,,8,,3,
不負相思不負君,沐婷,國語,,461,,9,
不走,杜德偉,國語,,9,,2,
不走尋常路,代小波,國語,,685,,3,
不通一直潦落去,唐飛,台語,56555,,,66,
不通一直遼落,唐飛,台語,,494,,7,
不通乎我空等,王建傑,台語,55691,659,,61; 61; 61; 7,
不通乎我等乎我望,詹雅雯,台語,,555,,7,
不通做流氓,蘇錦煌,台語,,447,,6,
不通做黒車,戴梅君,台語,,3,,6,
不通傷阮的心,謝莉婷,台語,,94857,,7,
不通呷燒酒來結親家,蔡雅鈴,台語,,766,,7,
不通呷燒酒來結親戚,蔡亞玲 慢迪斯可,台語,88,,,56,
不通將阮放孑,系淑媚,台語,,6,,6,
不通展你勇甲,劉嘉惠,台語,,6,,7,
不通想計較,蔡亞玲 慢迪斯可,台語,8381,,,74,
不通擱愍舸,,台語,,8,,6,
不通擱愛我這,林添一季慧英,台語,,493,,7,
不通放我塊徘徊,薛麗珠,台語,0,,,65,
不通放阮孤單,陳雷,台語,8444,2,,69; 69; 69; 7,
不通流目犀,蘇錦煌,台語,,7,,6,
不通為我流目屎,陳夏蓮,台語,,43939,,8,
不通犬,戴梅君,台語,,8,,5,
不通相口乂,蔡雅鈴,台語,,767,,6,
不通看人無,張秀玲,台語,,49396,,6,
不通看輕自己,林明興,台語,,9,,7,
不通繼續呆謝,沛琳,台語,,494,,6,
不通耽誤前途,佘帝,台語,,496,,7,
不通衝紅燈,陳雷,台語,,3,,6,
不通袂記ㄟ,林鈺茹,台語,56796,,,63,
不通袂記弋,林鈺茹,台語,,446,,6,
不通認輸,葉啟田,台語,,4,,5,
不通講愍話,錢愛真,台語,,948,,6,
不通辛負我,陳盈潔對唱,台語,,2,,6,
不通這呢呵,蘇錦煌,台語,56798,,,63,
不通這呪呵,蘇錦煌,台語,,582,,6,
不通這呪苛,蘇錦煌,台語,,781,,6,
不通遼落去,飄香香,台語,,647,,6,
不通顧七,唐飛,台語,,490,,5,
不通黒白來,陳志明,台語,,7,,6,
不過人間,,華語,62,,,53,
不過失去了一點點,曾沛慈,國語,,4,,3,
不過少個人人夂,張宇,國語,,3,,3,
不過是你,,華語,69,,,,
不過是你不愛我,趙鑫,國語,,947,,9,
不過是場失戀,勃露斯,華語,57552,,,68,
不過是場失戀,南苡,國語,,3,,1,
不過期的守候 林可昕 ◆,,國語,,,,95,
